image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000194_00200_d_0000120,bad,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,bad,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,medium,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00200_d_0000120,good,poor,awning-tricycle,9,0,9,How many awning-tricycle objects are in this area?,9,0,False
0000194_00399_d_0000121,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,bad,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,medium,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00399_d_0000121,good,poor,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000194_00800_d_0000123,bad,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,bad,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,bad,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,medium,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,medium,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,medium,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,good,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,good,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,good,poor,car,3,11,8,How many car objects are in this area?,3,11,False
0000194_00800_d_0000123,bad,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,bad,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,bad,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,medium,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,medium,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,medium,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,good,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,good,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00800_d_0000123,good,poor,motor,15,7,8,How many motor objects are in this area?,15,7,False
0000194_00998_d_0000124,bad,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,bad,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,bad,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,medium,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,medium,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,medium,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,good,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,good,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_00998_d_0000124,good,poor,car,4,6,2,How many car objects are in this area?,4,6,False
0000194_01192_d_0000125,bad,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,bad,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,bad,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,medium,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,medium,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,medium,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,good,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,good,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000194_01192_d_0000125,good,poor,motor,7,4,3,How many motor objects are in this area?,7,4,False
0000196_04512_d_0000144,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000196_04512_d_0000144,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000213_02965_d_0000241,bad,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,bad,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,bad,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,medium,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,medium,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,medium,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,good,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,good,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_02965_d_0000241,good,medium,car,61,72,11,How many car objects are in this area?,61,72,False
0000213_03478_d_0000242,bad,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,bad,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,bad,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,medium,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,medium,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,medium,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,good,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,good,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03478_d_0000242,good,good,car,44,54,10,How many car objects are in this area?,44,54,False
0000213_03920_d_0000243,bad,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,bad,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,bad,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,medium,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,medium,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,medium,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,good,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,good,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_03920_d_0000243,good,good,awning-tricycle,3,1,2,How many awning-tricycle objects are in this area?,3,1,False
0000213_05340_d_0000246,bad,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,bad,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,bad,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,medium,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,medium,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,medium,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,good,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,good,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05340_d_0000246,good,medium,car,34,45,11,How many car objects are in this area?,34,45,False
0000213_05745_d_0000247,bad,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,bad,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,bad,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,medium,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,medium,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,medium,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,good,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,good,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000213_05745_d_0000247,good,good,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000215_00000_d_0000256,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,medium,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,medium,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,medium,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,good,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,good,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00000_d_0000256,good,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,0,False
0000215_00447_d_0000257,bad,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,bad,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,bad,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,medium,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,medium,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,medium,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,good,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,good,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00447_d_0000257,good,good,car,38,70,32,How many car objects are in this area?,38,70,False
0000215_00909_d_0000258,bad,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,bad,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,bad,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,medium,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,medium,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,medium,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,good,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,good,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_00909_d_0000258,good,medium,awning-tricycle,18,0,18,How many awning-tricycle objects are in this area?,18,0,False
0000215_01395_d_0000259,bad,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,bad,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,bad,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,medium,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,medium,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,medium,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,good,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,good,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_01395_d_0000259,good,good,awning-tricycle,1,3,2,How many awning-tricycle objects are in this area?,1,3,False
0000215_02319_d_0000261,bad,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,bad,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,bad,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,medium,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,medium,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,medium,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,good,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,good,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02319_d_0000261,good,medium,awning-tricycle,17,0,17,How many awning-tricycle objects are in this area?,17,0,False
0000215_02667_d_0000262,bad,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,bad,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,bad,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,medium,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,medium,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,medium,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,good,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,good,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02667_d_0000262,good,medium,car,38,54,16,How many car objects are in this area?,38,54,False
0000215_02932_d_0000263,bad,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,bad,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,bad,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,medium,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,medium,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,medium,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,good,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,good,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,good,good,car,29,33,4,How many car objects are in this area?,29,33,False
0000215_02932_d_0000263,bad,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,bad,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,bad,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,medium,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,medium,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,medium,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,good,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,good,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_02932_d_0000263,good,good,motor,3,1,2,How many motor objects are in this area?,3,1,False
0000215_03226_d_0000264,bad,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,bad,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,bad,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,medium,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,medium,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,medium,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,good,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,good,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000215_03226_d_0000264,good,good,pedestrian,7,4,3,How many pedestrian objects are in this area?,7,4,False
0000216_00520_d_0000001,bad,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,bad,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,bad,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,medium,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,medium,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,medium,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,good,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,good,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000216_00520_d_0000001,good,poor,car,50,57,7,How many car objects are in this area?,50,57,False
0000223_01802_d_0000005,bad,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,bad,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,bad,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,medium,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,medium,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,medium,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,good,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,good,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000223_01802_d_0000005,good,medium,car,38,32,6,How many car objects are in this area?,38,32,False
0000242_00627_d_0000003,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_00627_d_0000003,bad,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,bad,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,bad,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,medium,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,medium,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,medium,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,good,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,good,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00627_d_0000003,good,poor,car,24,21,3,How many car objects are in this area?,24,21,False
0000242_00963_d_0000005,bad,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,bad,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,bad,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,medium,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,medium,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,medium,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,good,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,good,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_00963_d_0000005,good,good,car,4,6,2,How many car objects are in this area?,4,6,False
0000242_01139_d_0000006,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01139_d_0000006,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,0,False
0000242_01912_d_0000008,bad,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,bad,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,bad,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,medium,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,medium,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,medium,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,good,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,good,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_01912_d_0000008,good,poor,car,29,15,14,How many car objects are in this area?,29,15,False
0000242_03199_d_0000011,bad,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,bad,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,bad,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,medium,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,medium,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,medium,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,good,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,good,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,good,medium,car,5,3,2,How many car objects are in this area?,5,3,False
0000242_03199_d_0000011,bad,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,bad,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,bad,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,0,False
0000242_04116_d_0000013,bad,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,bad,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,bad,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,0,False
